"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total"
"2109","tv",94680.5248854272,5357166.23533554,0.0144099496402496,34340.8092008689,0.0138920434289764,5357166.23533554,0.0144099496402496,34340.8092008689,0.0138920434289764,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.364954165195678,0.364954165195678,1,0.187029642729654,NA,NA,0.156952588438222,NA,NA,0.156952588438222,0.369718590437996,0,9351869.39937774,0.1544903205,60500580.1432401,1e-04,"1_38_3",1,38,3,151,3,34340.8092008689,280262436.570269,205124156.403559,0.000457034804691784,0.000457034804691784,2188.01717010235,2188.01717010235
"2110","youtube",14795.4764645999,689923.139231673,0.00185578667064615,4422.58422584406,0.00178908807228041,689923.139231673,0.00185578667064615,4422.58422584406,0.00178908807228041,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0470006552469257,0.0470006552469257,1,0.187029642729654,NA,NA,0.156952588438222,NA,NA,0.156952588438222,0.369718590437996,0,9351869.39937774,0.1544903205,60500580.1432401,1e-04,"1_38_3",1,38,3,151,3,4422.58422584406,69442206.6360722,30979415.8126728,0.000114983445849008,0.000114983445849008,8696.90408576871,8696.9040857687
"2111","facebook",61572.6725130799,2839624.2735423,0.00763815065305922,18202.7197021943,0.00736362882858246,2839624.2735423,0.00763815065305922,18202.7197021943,0.00736362882858246,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.193447927634657,0.193447927634657,1,0.187029642729654,NA,NA,0.156952588438222,NA,NA,0.156952588438222,0.369718590437996,0,9351869.39937774,0.1544903205,60500580.1432401,1e-04,"1_38_3",1,38,3,151,3,18202.7197021943,36167062.9781018,13058529.1331526,0.00078770552144626,0.00078770552144626,1269.50995362323,1269.50995362323
"2112","instagram",45186.6492613895,2851068.50672046,0.00766893387249355,18276.080171285,0.00739330567214831,2851068.50672046,0.00766893387249355,18276.080171285,0.00739330567214831,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.194227560071353,0.194227560071353,1,0.187029642729654,NA,NA,0.156952588438222,NA,NA,0.156952588438222,0.369718590437996,0,9351869.39937774,0.1544903205,60500580.1432401,1e-04,"1_38_3",1,38,3,151,3,18276.080171285,15599300.4480018,5595888.89882698,0.00182698473230292,0.00182698473230292,547.349948972753,547.349948972753
"2113","print_media",63981.1329317744,2941228.92718679,0.00791145147627707,18854.0315845307,0.00762710698083863,2941228.92718679,0.00791145147627707,18854.0315845307,0.00762710698083863,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.200369691851387,0.200369691851387,1,0.187029642729654,NA,NA,0.156952588438222,NA,NA,0.156952588438222,0.369718590437996,0,9351869.39937774,0.1544903205,60500580.1432401,1e-04,"1_38_3",1,38,3,151,3,18854.0315845307,9902034.08828857,3758651.56540002,0.00306899847344452,0.00306899847344452,325.839197592575,325.839197592575
"2114","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.187029642729654,NA,NA,0.156952588438222,NA,NA,0.156952588438222,0.369718590437996,0,9351869.39937774,0.1544903205,60500580.1432401,1e-04,"1_38_3",1,38,3,151,3,0,32041372.1662177,9203070.17116902,0,0,Inf,Inf
"2115","(Intercept)",1973800.21047123,307912832.833512,0.828237956375382,1973800.21047123,0.814928490311115,307912832.833512,0.828237956375382,1973800.21047123,0.814928490311115,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,NA,NA,NA,NA,NA,NA,NA
"2116","trend",0.0251955635075338,9364824.95993778,0.0251899325379071,60030.9292303704,0.0247851399904348,9364824.95993778,0.0251899325379071,60030.9292303704,0.0247851399904348,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,NA,NA,NA,NA,NA,NA,NA
"2117","season",0.0228840209677244,4768.88734501574,1.28275702979742e-05,30.5697906731778,1.26214361667699e-05,4768.88734501574,1.28275702979742e-05,30.5697906731778,1.26214361667699e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,NA,NA,NA,NA,NA,NA,NA
"2118","holiday",0.00956602207990931,-984.950082793718,-2.64936357539187e-06,-21.4119583216026,-8.84041595347799e-06,-984.950082793718,-2.64936357539187e-06,-21.4119583216026,-8.84041595347799e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,NA,NA,NA,NA,NA,NA,NA
"2119","cpi",2512.17603858425,51270129.5308612,0.137908728632631,328654.676479879,0.135692588295699,51270129.5308612,0.137908728632631,328654.676479879,0.135692588295699,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,NA,NA,NA,NA,NA,NA,NA
"2120","gdp_growth",-7863.9548302238,-6074104.06295976,-0.0163384016496556,0,0,-6074104.06295976,-0.0163384016496556,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,NA,NA,NA,NA,NA,NA,NA
"2121","festival",5625.46537562227,1349760.99339598,0.00363064857179872,8652.31406023062,0.00357230544276718,1349760.99339598,0.00363064857179872,8652.31406023062,0.00357230544276718,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,NA,NA,NA,NA,NA,NA,NA
"2122","trade_spend",0.00291067480506976,1764653.78425226,0.00474664608983488,11311.8832323863,0.00467036930903119,1764653.78425226,0.00474664608983488,11311.8832323863,0.00467036930903119,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,NA,NA,NA,NA,NA,NA,NA
"2123","tv",33139.1023384333,2300941.9822448,0.00618917850086222,14749.6280913128,0.00608972077788679,2300941.9822448,0.00618917850086222,14749.6280913128,0.00608972077788679,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.372520919656458,0.372520919656458,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,14749.6280913128,240798370.178932,165660090.012222,0.000196299782994603,0.000196299782994603,5094.24913642158,5094.24913642158
"2124","youtube",7618.64171934163,579131.827326091,0.0015577751557885,3712.38350850058,0.00153274230694098,579131.827326091,0.0015577751557885,3712.38350850058,0.00153274230694098,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0937610433390266,0.0937610433390266,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,3712.38350850058,73696205.6490877,35233414.8256883,9.65188284320259e-05,9.65188284320259e-05,10360.6727956117,10360.6727956117
"2125","facebook",18242.1449810263,1055630.75394841,0.00283948366260518,6766.86380736163,0.00279385424999909,1055630.75394841,0.00283948366260518,6766.86380736163,0.00279385424999909,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.170905890853821,0.170905890853821,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,6766.86380736163,29293559.7982355,6185025.95328627,0.000292829646950564,0.000292829646950564,3414.95477119098,3414.95477119098
"2126","instagram",16560.0004133374,978959.940429485,0.00263325101774205,6275.38423352234,0.00259093568458259,978959.940429485,0.00263325101774205,6275.38423352234,0.00259093568458259,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.158492939035272,0.158492939035272,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,6275.38423352234,13236492.2537695,3233080.70459474,0.000627324408545404,0.000627324408545404,1594.07156230176,1594.07156230176
"2127","print_media",27378.2397695909,1262014.06853715,0.0033946228983816,8089.83377267401,0.00334007261133038,1262014.06853715,0.0033946228983816,8089.83377267401,0.00334007261133038,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.204319207115422,0.204319207115422,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,8089.83377267401,11517163.4040826,5373780.88119403,0.00131683705882444,0.00131683705882444,759.395396187221,759.395396187221
"2128","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0249429566007568,NA,NA,0.171888229820541,NA,NA,0.171888229820541,0.321938744535693,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,"1_38_4",1,38,4,152,7,0,40901847.2269753,18063545.2319266,0,0,Inf,Inf
"2129","(Intercept)",2020202.76802694,315151631.812203,0.847709207435467,2020202.76802694,0.835488046676324,315151631.812203,0.847709207435467,2020202.76802694,0.835488046676324,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,NA,NA,NA,NA,NA,NA,NA
"2130","trend",0.0223622455293042,8311721.82477547,0.0223572477793899,53280.2681075351,0.0220349302713962,8311721.82477547,0.0223572477793899,53280.2681075351,0.0220349302713962,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,NA,NA,NA,NA,NA,NA,NA
"2131","season",0.0204034197651186,4251.94551473941,1.14370766276291e-05,27.2560609919193,1.12721918406587e-05,4251.94551473941,1.14370766276291e-05,27.2560609919193,1.12721918406587e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,NA,NA,NA,NA,NA,NA,NA
"2132","holiday",0.00844523028932621,-869.549558133858,-2.33895399022005e-06,-18.9032512637795,-7.81775014080977e-06,-869.549558133858,-2.33895399022005e-06,-18.9032512637795,-7.81775014080977e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,NA,NA,NA,NA,NA,NA,NA
"2133","cpi",2230.40092737277,45519479.0077684,0.122440367040665,291791.532101079,0.120675182239217,45519479.0077684,0.122440367040665,291791.532101079,0.120675182239217,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,NA,NA,NA,NA,NA,NA,NA
"2134","gdp_growth",-7043.19459876149,-5440150.38897876,-0.0146331641948121,0,0,-5440150.38897876,-0.0146331641948121,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,NA,NA,NA,NA,NA,NA,NA
"2135","festival",5025.12853500653,1205717.57720624,0.0032431940329396,7728.95882824515,0.00319643791031879,1205717.57720624,0.0032431940329396,7728.95882824515,0.00319643791031879,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,NA,NA,NA,NA,NA,NA,NA
"2136","trade_spend",0.00258278240420904,1565862.57439308,0.00421192844301249,10037.5806050839,0.00415120637681743,1565862.57439308,0.00421192844301249,10037.5806050839,0.00415120637681743,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,NA,NA,NA,NA,NA,NA,NA
"2137","tv",36900.0725712813,1922606.10943365,0.00517151344534298,12324.3981373952,0.00509695733974776,1922606.10943365,0.00517151344534298,12324.3981373952,0.00509695733974776,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.352712498087656,0.352712498087656,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,12324.3981373952,198624370.756686,123486090.589976,0.000164022893657547,0.000164022893657547,6096.70990250811,6096.70990250811
"2138","youtube",9662.4821901843,652185.827224891,0.00175427913071034,4180.67837964674,0.00172898823250519,652185.827224891,0.00175427913071034,4180.67837964674,0.00172898823250519,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.11964702036946,0.11964702036946,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,4180.67837964674,66817196.2423535,28354405.4189541,0.00010869409863788,0.00010869409863788,9200.13149316917,9200.13149316917
"2139","facebook",18869.5885871816,839096.945703252,0.00225704116686119,5378.82657502084,0.00222450210429319,839096.945703252,0.00225704116686119,5378.82657502084,0.00222450210429319,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.153936876828035,0.153936876828035,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,5378.82657502084,32667537.0501486,9559003.20519936,0.000232763645288405,0.000232763645288405,4296.20355344133,4296.20355344133
"2140","instagram",17604.1254812426,1109372.82823062,0.00298404154077239,7111.3642835296,0.00294102153926495,1109372.82823062,0.00298404154077239,7111.3642835296,0.00294102153926495,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.2035204505155,0.2035204505155,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,7111.3642835296,13270966.536068,3267554.98689316,0.000710893903402007,0.000710893903402008,1406.6796679708,1406.6796679708
"2141","print_media",19458.9522813936,927654.034831065,0.00249524605701409,5946.50022327606,0.00245927286841485,927654.034831065,0.00249524605701409,5946.50022327606,0.00245927286841485,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.170183154199349,0.170183154199349,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,5946.50022327606,10565229.1351272,4421846.61223864,0.00096795213404359,0.00096795213404359,1033.10893672245,1033.10893672245
"2142","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0120252147206052,NA,NA,0.173023087528637,NA,NA,0.173023087528637,0.314442682532835,0,29822269.4932665,0.492874635,60500580.1432401,1e-04,"1_39_1",1,39,1,153,7,0,41446863.3449112,18608561.3498625,0,0,Inf,Inf
"2143","(Intercept)",2164353.47462309,337639142.041202,0.908197136258191,2164353.47462309,0.900215000660881,337639142.041202,0.908197136258191,2164353.47462309,0.900215000660881,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,NA,NA,NA
"2144","trend",0.0132486553563405,4924332.7433249,0.0132456944074463,31566.235534134,0.0131292781310458,4924332.7433249,0.0132456944074463,31566.235534134,0.0131292781310458,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,NA,NA,NA
"2145","season",0.0122386854616539,2550.46577260294,6.86035895245779e-06,16.3491395679676,6.80006332586029e-06,2550.46577260294,6.86035895245779e-06,16.3491395679676,6.80006332586029e-06,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,NA,NA,NA
"2146","holiday",0.00501122163126548,-515.972378004316,-1.38788599348669e-06,-11.2167908261808,-4.66537627952002e-06,-515.972378004316,-1.38788599348669e-06,-11.2167908261808,-4.66537627952002e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,NA,NA,NA
"2147","cpi",1322.69855831248,26994496.155286,0.0726110247607835,173041.642021064,0.071972847186377,26994496.155286,0.0726110247607835,173041.642021064,0.071972847186377,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,NA,NA,NA
"2148","gdp_growth",-4269.39976881046,-3297676.42897219,-0.00887024019488003,0,0,-3297676.42897219,-0.00887024019488003,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,NA,NA,NA
"2149","festival",3043.96501758478,730361.84060476,0.001964560530688,4681.80667054334,0.00194729402772402,730361.84060476,0.001964560530688,4681.80667054334,0.00194729402772402,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,NA,NA,NA
"2150","trade_spend",0.00152819332243303,926497.224905835,0.0024921344170101,5939.08477503741,0.00247023107240668,926497.224905835,0.0024921344170101,5939.08477503741,0.00247023107240668,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,NA,NA,NA
"2151","tv",15388.5528746894,657117.877793095,0.00176754558487452,4212.29408841728,0.00175201064430972,657117.877793095,0.00176754558487452,4212.29408841728,0.00175201064430972,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.170707792342193,0.170707792342193,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,5.60605603305189e-05,NA,17837.8523886356
"2152","youtube",5097.42475577433,388141.238511529,0.00104403997459768,2488.08486225339,0.00103486391764534,388141.238511529,0.00104403997459768,2488.08486225339,0.00103486391764534,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.100832341018928,0.100832341018928,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,6.46881000829438e-05,NA,15458.7937923326
"2153","facebook",12218.3334768925,769384.488034898,0.00206952542436416,4931.95184637755,0.00205133638599368,769384.488034898,0.00206952542436416,4931.95184637755,0.00205133638599368,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.199872704507548,0.199872704507548,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,0.000213425563017946,NA,4685.47434458876
"2154","instagram",10453.9306647118,530268.760528984,0.00142634105408559,3399.15872133964,0.00141380495674815,530268.760528984,0.00142634105408559,3399.15872133964,0.00141380495674815,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.137754598553832,0.137754598553832,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,0.000339799947710843,NA,2942.90804556262
"2155","print_media",16696.1964476679,1504460.11413272,0.00404676530988006,9643.97509059434,0.00401119832982215,1504460.11413272,0.00404676530988006,9643.97509059434,0.00401119832982215,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.390832563577498,0.390832563577498,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,0.00156981517179885,NA,637.017668044385
"2156","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,-0.029045784553003,NA,NA,0.176582831368286,NA,NA,0.176582831368286,0.565215247395045,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,"1_39_2",1,39,2,154,NA,NA,NA,NA,NA,0,NA,Inf
"2157","(Intercept)",2158765.94044607,336767486.709587,0.905852518062588,2158765.94044607,0.898064321944785,336767486.709587,0.905852518062588,2158765.94044607,0.898064321944785,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0300905195689913,NA,NA,0.176672446169657,NA,NA,0.176672446169657,0.333128669810076,0,52587365.3311902,0.8691912343,60500580.1432401,1e-04,"1_39_3",1,39,3,155,NA,NA,NA,NA,NA,NA,NA,NA
"2158","trend",0.0129553363962273,4815310.34666091,0.0129524410013404,30867.3740170571,0.0128410805439688,4815310.34666091,0.0129524410013404,30867.3740170571,0.0128410805439688,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0300905195689913,NA,NA,0.176672446169657,NA,NA,0.176672446169657,0.333128669810076,0,52587365.3311902,0.8691912343,60500580.1432401,1e-04,"1_39_3",1,39,3,155,NA,NA,NA,NA,NA,NA,NA,NA
"2159","season",0.0119736263045907,2495.22909625215,6.71178082560042e-06,15.9950583093087,6.65407533345112e-06,2495.22909625215,6.71178082560042e-06,15.9950583093087,6.65407533345112e-06,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0300905195689913,NA,NA,0.176672446169657,NA,NA,0.176672446169657,0.333128669810076,0,52587365.3311902,0.8691912343,60500580.1432401,1e-04,"1_39_3",1,39,3,155,NA,NA,NA,NA,NA,NA,NA,NA
"2160","holiday",0.00490893375231436,-505.440471010992,-1.35955679056061e-06,-10.9878363263259,-4.57102995519892e-06,-505.440471010992,-1.35955679056061e-06,-10.9878363263259,-4.57102995519892e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0300905195689913,NA,NA,0.176672446169657,NA,NA,0.176672446169657,0.333128669810076,0,52587365.3311902,0.8691912343,60500580.1432401,1e-04,"1_39_3",1,39,3,155,NA,NA,NA,NA,NA,NA,NA,NA
"2161","cpi",1293.55885578337,26399794.0722265,0.0710113680222426,169229.449180939,0.070400837665785,26399794.0722265,0.0710113680222426,169229.449180939,0.070400837665785,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0300905195689913,NA,NA,0.176672446169657,NA,NA,0.176672446169657,0.333128669810076,0,52587365.3311902,0.8691912343,60500580.1432401,1e-04,"1_39_3",1,39,3,155,NA,NA,NA,NA,NA,NA,NA,NA
"2162","gdp_growth",-4175.64587054003,-3225261.09258012,-0.00867545412613559,0,0,-3225261.09258012,-0.00867545412613559,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0300905195689913,NA,NA,0.176672446169657,NA,NA,0.176672446169657,0.333128669810076,0,52587365.3311902,0.8691912343,60500580.1432401,1e-04,"1_39_3",1,39,3,155,NA,NA,NA,NA,NA,NA,NA,NA
"2163","festival",2977.52526752363,714420.442506014,0.00192168063230386,4579.61822119239,0.0019051587092074,714420.442506014,0.00192168063230386,4579.61822119239,0.0019051587092074,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0300905195689913,NA,NA,0.176672446169657,NA,NA,0.176672446169657,0.333128669810076,0,52587365.3311902,0.8691912343,60500580.1432401,1e-04,"1_39_3",1,39,3,155,NA,NA,NA,NA,NA,NA,NA,NA
